project_name,version,license,pypi_url,github_url,snyk_url,type
asgiref,v3.6.0,License: BSD-3-Clause,https://www.pypi.org/project/asgiref,https://github.com/django/asgiref,https://snyk.io/advisor/python/asgiref,key-ecosystem-project
astor,v0.8.1,License: BSD-3-Clause,https://www.pypi.org/project/astor,https://github.com/berkerpeksag/astor,https://snyk.io/advisor/python/astor,key-ecosystem-project
attrs,v23.1.0,License: MIT,https://www.pypi.org/project/attrs,https://github.com/python-attrs/attrs,https://snyk.io/advisor/python/attrs,key-ecosystem-project
Authlib,v1.2.0,License: BSD-3-Clause,https://www.pypi.org/project/Authlib,https://github.com/lepture/authlib,https://snyk.io/advisor/python/authlib,key-ecosystem-project
avro,v1.11.1,License: Apache-2.0,https://www.pypi.org/project/avro,https://github.com/apache/avro,https://snyk.io/advisor/python/avro,key-ecosystem-project
avro-python3,v1.10.2,License: Apache-2.0,https://www.pypi.org/project/avro-python3,https://github.com/apache/avro,https://snyk.io/advisor/python/avro-python3,key-ecosystem-project
awscli,v1.27.118,License: Apache-2.0,https://www.pypi.org/project/awscli,https://github.com/aws/aws-cli,https://snyk.io/advisor/python/awscli,key-ecosystem-project
aws-sam-translator,v1.65.0,License: Apache-2.0,https://www.pypi.org/project/aws-sam-translator,https://github.com/aws/serverless-application-model,https://snyk.io/advisor/python/aws-sam-translator,key-ecosystem-project
awswrangler,v3.0.0,License: Apache-2.0,https://www.pypi.org/project/awswrangler,https://github.com/aws/aws-sdk-pandas,https://snyk.io/advisor/python/awswrangler,key-ecosystem-project
azure-cli-core,v2.47.0,License: MIT,https://www.pypi.org/project/azure-cli-core,https://github.com/Azure/azure-cli,https://snyk.io/advisor/python/azure-cli-core,key-ecosystem-project
azure-common,v1.1.28,License: MIT,https://www.pypi.org/project/azure-common,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-common,key-ecosystem-project
azure-core,v1.26.4,License: MIT,https://www.pypi.org/project/azure-core,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-core,key-ecosystem-project
azure-cosmos,v4.3.1,License: MIT,https://www.pypi.org/project/azure-cosmos,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-cosmos,key-ecosystem-project
azure-data-tables,v12.4.2,License: MIT,https://www.pypi.org/project/azure-data-tables,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-data-tables,key-ecosystem-project
azure-eventhub,v5.11.2,License: MIT,https://www.pypi.org/project/azure-eventhub,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-eventhub,key-ecosystem-project
azure-graphrbac,v0.61.1,License: MIT,https://www.pypi.org/project/azure-graphrbac,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-graphrbac,key-ecosystem-project
azure-identity,v1.12.0,License: MIT,https://www.pypi.org/project/azure-identity,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-identity,key-ecosystem-project
azure-keyvault,v4.2.0,License: MIT,https://www.pypi.org/project/azure-keyvault,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-keyvault,key-ecosystem-project
azure-keyvault-keys,v4.8.0,License: MIT,https://www.pypi.org/project/azure-keyvault-keys,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-keyvault-keys,key-ecosystem-project
azure-keyvault-secrets,v4.7.0,License: MIT,https://www.pypi.org/project/azure-keyvault-secrets,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-keyvault-secrets,key-ecosystem-project
azure-mgmt-authorization,v3.0.0,License: MIT,https://www.pypi.org/project/azure-mgmt-authorization,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-authorization,key-ecosystem-project
azure-mgmt-compute,v29.1.0,License: MIT,https://www.pypi.org/project/azure-mgmt-compute,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-compute,key-ecosystem-project
azure-mgmt-containerregistry,v10.1.0,License: MIT,https://www.pypi.org/project/azure-mgmt-containerregistry,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-containerregistry,key-ecosystem-project
azure-mgmt-core,v1.4.0,License: MIT,https://www.pypi.org/project/azure-mgmt-core,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-core,key-ecosystem-project
azure-mgmt-datalake-nspkg,v3.0.1,License: MIT,https://www.pypi.org/project/azure-mgmt-datalake-nspkg,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-datalake-nspkg,key-ecosystem-project
azure-mgmt-keyvault,v10.2.1,License: MIT,https://www.pypi.org/project/azure-mgmt-keyvault,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-keyvault,key-ecosystem-project
azure-mgmt-nspkg,v3.0.2,License: MIT,https://www.pypi.org/project/azure-mgmt-nspkg,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-nspkg,key-ecosystem-project
azure-mgmt-resource,v23.0.0,License: MIT,https://www.pypi.org/project/azure-mgmt-resource,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-resource,key-ecosystem-project
azure-mgmt-storage,v21.0.0,License: MIT,https://www.pypi.org/project/azure-mgmt-storage,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-mgmt-storage,key-ecosystem-project
azure-nspkg,v3.0.2,License: MIT,https://www.pypi.org/project/azure-nspkg,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-nspkg,key-ecosystem-project
azure-storage-blob,v12.16.0,License: MIT,https://www.pypi.org/project/azure-storage-blob,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-storage-blob,key-ecosystem-project
azure-storage-file-datalake,v12.11.0,License: MIT,https://www.pypi.org/project/azure-storage-file-datalake,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-storage-file-datalake,key-ecosystem-project
azure-storage-queue,v12.6.0,License: MIT,https://www.pypi.org/project/azure-storage-queue,https://github.com/Azure/azure-sdk-for-python,https://snyk.io/advisor/python/azure-storage-queue,key-ecosystem-project
Babel,v2.12.1,License: BSD-3-Clause,https://www.pypi.org/project/Babel,https://github.com/python-babel/babel,https://snyk.io/advisor/python/babel,key-ecosystem-project
backoff,v2.2.1,License: MIT,https://www.pypi.org/project/backoff,https://github.com/litl/backoff,https://snyk.io/advisor/python/backoff,key-ecosystem-project
bcrypt,v4.0.1,License: Apache-2.0,https://www.pypi.org/project/bcrypt,https://github.com/pyca/bcrypt,https://snyk.io/advisor/python/bcrypt,key-ecosystem-project
black,v23.3.0,License: MIT,https://www.pypi.org/project/black,https://github.com/psf/black,https://snyk.io/advisor/python/black,key-ecosystem-project
bleach,v6.0.0,License: Apache-2.0,https://www.pypi.org/project/bleach,https://github.com/mozilla/bleach,https://snyk.io/advisor/python/bleach,key-ecosystem-project
blinker,v1.6.2,License: MIT,https://www.pypi.org/project/blinker,https://github.com/pallets-eco/blinker,https://snyk.io/advisor/python/blinker,key-ecosystem-project
boto,v2.49.0,License: MIT,https://www.pypi.org/project/boto,https://github.com/boto/boto,https://snyk.io/advisor/python/boto,key-ecosystem-project
boto3,v1.26.118,License: Apache-2.0,https://www.pypi.org/project/boto3,https://github.com/boto/boto3,https://snyk.io/advisor/python/boto3,key-ecosystem-project
botocore,v1.29.118,License: Apache-2.0,https://www.pypi.org/project/botocore,https://github.com/boto/botocore,https://snyk.io/advisor/python/botocore,key-ecosystem-project
Brotli,v1.0.9,License: MIT,https://www.pypi.org/project/Brotli,https://github.com/google/brotli,https://snyk.io/advisor/python/brotli,key-ecosystem-project
cached-property,v1.5.2,License: BSD-3-Clause,https://www.pypi.org/project/cached-property,https://github.com/pydanny/cached-property,https://snyk.io/advisor/python/cached-property,key-ecosystem-project
cachetools,v5.3.0,License: MIT,https://www.pypi.org/project/cachetools,https://github.com/tkem/cachetools,https://snyk.io/advisor/python/cachetools,key-ecosystem-project
cattrs,v22.2.0,License: MIT,https://www.pypi.org/project/cattrs,https://github.com/python-attrs/cattrs,https://snyk.io/advisor/python/cattrs,key-ecosystem-project
celery,v5.2.7,License: BSD-2-Clause,https://www.pypi.org/project/celery,https://github.com/celery/celery,https://snyk.io/advisor/python/celery,key-ecosystem-project
Cerberus,v1.3.4,License: ISC,https://www.pypi.org/project/Cerberus,https://github.com/pyeve/cerberus,https://snyk.io/advisor/python/cerberus,key-ecosystem-project
certifi,v2022.12.7,License: MPL-2.0,https://www.pypi.org/project/certifi,https://github.com/certifi/python-certifi,https://snyk.io/advisor/python/certifi,key-ecosystem-project
cfn-lint,v0.77.2,License: MIT-0,https://www.pypi.org/project/cfn-lint,https://github.com/aws-cloudformation/cfn-lint,https://snyk.io/advisor/python/cfn-lint,key-ecosystem-project
chardet,v5.1.0,License: LGPL-2.1,https://www.pypi.org/project/chardet,https://github.com/chardet/chardet,https://snyk.io/advisor/python/chardet,key-ecosystem-project
checkov,v2.3.194,License: Apache-2.0,https://www.pypi.org/project/checkov,https://github.com/bridgecrewio/checkov,https://snyk.io/advisor/python/checkov,key-ecosystem-project
cleo,v2.0.1,License: MIT,https://www.pypi.org/project/cleo,https://github.com/python-poetry/cleo,https://snyk.io/advisor/python/cleo,key-ecosystem-project
click,v8.1.3,License: BSD-3-Clause,https://www.pypi.org/project/click,https://github.com/pallets/click,https://snyk.io/advisor/python/click,key-ecosystem-project
cloudpickle,v2.2.1,License: BSD-3-Clause,https://www.pypi.org/project/cloudpickle,https://github.com/cloudpipe/cloudpickle,https://snyk.io/advisor/python/cloudpickle,key-ecosystem-project
colorama,v0.4.6,License: BSD-3-Clause,https://www.pypi.org/project/colorama,https://github.com/tartley/colorama,https://snyk.io/advisor/python/colorama,key-ecosystem-project
coloredlogs,v15.0.1,License: MIT,https://www.pypi.org/project/coloredlogs,https://github.com/xolox/python-coloredlogs,https://snyk.io/advisor/python/coloredlogs,key-ecosystem-project
colorlog,v6.7.0,License: MIT,https://www.pypi.org/project/colorlog,https://github.com/borntyping/python-colorlog,https://snyk.io/advisor/python/colorlog,key-ecosystem-project
confluent-kafka,v2.1.0,License: Apache-2.0,https://www.pypi.org/project/confluent-kafka,https://github.com/confluentinc/confluent-kafka-python,https://snyk.io/advisor/python/confluent-kafka,key-ecosystem-project
connexion,v2.14.2,License: Apache-2.0,https://www.pypi.org/project/connexion,https://github.com/spec-first/connexion,https://snyk.io/advisor/python/connexion,key-ecosystem-project
coverage,v7.2.3,License: Apache-2.0,https://www.pypi.org/project/coverage,https://github.com/nedbat/coveragepy,https://snyk.io/advisor/python/coverage,key-ecosystem-project
cryptography,v40.0.2,License: Python-2.0,https://www.pypi.org/project/cryptography,https://github.com/pyca/cryptography,https://snyk.io/advisor/python/cryptography,key-ecosystem-project
Cython,v0.29.34,License: Apache-2.0,https://www.pypi.org/project/Cython,https://github.com/cython/cython,https://snyk.io/advisor/python/cython,key-ecosystem-project
dask,v2023.4.0,License: BSD-3-Clause,https://www.pypi.org/project/dask,https://github.com/dask/dask,https://snyk.io/advisor/python/dask,key-ecosystem-project
dataclasses,v0.8,License: Apache-2.0,https://www.pypi.org/project/dataclasses,https://github.com/ericvsmith/dataclasses,https://snyk.io/advisor/python/dataclasses,key-ecosystem-project
dataclasses-json,v0.5.7,License: MIT,https://www.pypi.org/project/dataclasses-json,https://github.com/lidatong/dataclasses-json,https://snyk.io/advisor/python/dataclasses-json,key-ecosystem-project
datadog,v0.45.0,License: BSD-3-Clause,https://www.pypi.org/project/datadog,https://github.com/DataDog/datadogpy,https://snyk.io/advisor/python/datadog,key-ecosystem-project
dateparser,v1.1.8,License: BSD-3-Clause,https://www.pypi.org/project/dateparser,https://github.com/scrapinghub/dateparser,https://snyk.io/advisor/python/dateparser,key-ecosystem-project
debugpy,v1.6.7,License: MIT,https://www.pypi.org/project/debugpy,https://github.com/microsoft/debugpy,https://snyk.io/advisor/python/debugpy,key-ecosystem-project
decorator,v5.1.1,License: BSD-2-Clause,https://www.pypi.org/project/decorator,https://github.com/micheles/decorator,https://snyk.io/advisor/python/decorator,key-ecosystem-project
deepdiff,v6.3.0,License: MIT,https://www.pypi.org/project/deepdiff,https://github.com/seperman/deepdiff,https://snyk.io/advisor/python/deepdiff,key-ecosystem-project
delta-spark,v2.3.0,License: Apache-2.0,https://www.pypi.org/project/delta-spark,https://github.com/delta-io/delta,https://snyk.io/advisor/python/delta-spark,key-ecosystem-project
dill,v0.3.6,License: BSD-3-Clause,https://www.pypi.org/project/dill,https://github.com/uqfoundation/dill,https://snyk.io/advisor/python/dill,key-ecosystem-project
discord,v2.2.2,License: MIT,https://www.pypi.org/project/discord,https://github.com/Rapptz/discord.py,https://snyk.io/advisor/python/discord,key-ecosystem-project
discord.py,v2.2.2,License: MIT,https://www.pypi.org/project/discord.py,https://github.com/Rapptz/discord.py,https://snyk.io/advisor/python/discord-py,key-ecosystem-project
distributed,v2023.4.0,License: BSD-3-Clause,https://www.pypi.org/project/distributed,https://github.com/dask/distributed,https://snyk.io/advisor/python/distributed,key-ecosystem-project
Django,v4.2,License: BSD-3-Clause,https://www.pypi.org/project/Django,https://github.com/django/django,https://snyk.io/advisor/python/django,key-ecosystem-project
djangorestframework,v3.14.0,License: BSD-2-Clause,https://www.pypi.org/project/djangorestframework,https://github.com/encode/django-rest-framework,https://snyk.io/advisor/python/djangorestframework,key-ecosystem-project
dnspython,v2.3.0,License: ISC,https://www.pypi.org/project/dnspython,https://github.com/rthalley/dnspython,https://snyk.io/advisor/python/dnspython,key-ecosystem-project
docker,v6.0.1,License: Apache-2.0,https://www.pypi.org/project/docker,https://github.com/docker/docker-py,https://snyk.io/advisor/python/docker,key-ecosystem-project
docopt,v0.6.2,License: MIT,https://www.pypi.org/project/docopt,https://github.com/docopt/docopt,https://snyk.io/advisor/python/docopt,key-ecosystem-project
dpath,v2.1.5,License: MIT,https://www.pypi.org/project/dpath,https://github.com/dpath-maintainers/dpath-python,https://snyk.io/advisor/python/dpath,key-ecosystem-project
dulwich,v0.21.3,License: Apache-2.0,https://www.pypi.org/project/dulwich,https://github.com/jelmer/dulwich,https://snyk.io/advisor/python/dulwich,key-ecosystem-project
ecdsa,v0.18.0,License: MIT,https://www.pypi.org/project/ecdsa,https://github.com/tlsfuzzer/python-ecdsa,https://snyk.io/advisor/python/ecdsa,key-ecosystem-project
elasticsearch,v8.7.0,License: Apache-2.0,https://www.pypi.org/project/elasticsearch,https://github.com/elastic/elasticsearch-py,https://snyk.io/advisor/python/elasticsearch,key-ecosystem-project
email-validator,v2.0.0.post2,License: CC0-1.0,https://www.pypi.org/project/email-validator,https://github.com/JoshData/python-email-validator,https://snyk.io/advisor/python/email-validator,key-ecosystem-project
Faker,v18.4.0,License: MIT,https://www.pypi.org/project/Faker,https://github.com/joke2k/faker,https://snyk.io/advisor/python/faker,key-ecosystem-project
fastapi,v0.95.1,License: MIT,https://www.pypi.org/project/fastapi,https://github.com/tiangolo/fastapi,https://snyk.io/advisor/python/fastapi,key-ecosystem-project
fastavro,v1.7.3,License: MIT,https://www.pypi.org/project/fastavro,https://github.com/fastavro/fastavro,https://snyk.io/advisor/python/fastavro,key-ecosystem-project
filelock,v3.12.0,License: Unlicense,https://www.pypi.org/project/filelock,https://github.com/tox-dev/py-filelock,https://snyk.io/advisor/python/filelock,key-ecosystem-project
Fiona,v1.9.3,License: BSD-3-Clause,https://www.pypi.org/project/Fiona,https://github.com/Toblerity/Fiona,https://snyk.io/advisor/python/fiona,key-ecosystem-project
fire,v0.5.0,License: Apache-2.0,https://www.pypi.org/project/fire,https://github.com/google/python-fire,https://snyk.io/advisor/python/fire,key-ecosystem-project
flake8,v6.0.0,License: MIT,https://www.pypi.org/project/flake8,https://github.com/PyCQA/flake8,https://snyk.io/advisor/python/flake8,key-ecosystem-project
Flask,v2.2.3,License: BSD-3-Clause,https://www.pypi.org/project/Flask,https://github.com/pallets/flask,https://snyk.io/advisor/python/flask,key-ecosystem-project
Flask-AppBuilder,v4.3.1,License: BSD-3-Clause,https://www.pypi.org/project/Flask-AppBuilder,https://github.com/dpgaspar/Flask-AppBuilder,https://snyk.io/advisor/python/flask-appbuilder,key-ecosystem-project
Flask-Cors,v3.0.10,License: MIT,https://www.pypi.org/project/Flask-Cors,https://github.com/corydolphin/flask-cors,https://snyk.io/advisor/python/flask-cors,key-ecosystem-project
Flask-JWT-Extended,v4.4.4,License: MIT,https://www.pypi.org/project/Flask-JWT-Extended,https://github.com/vimalloc/flask-jwt-extended,https://snyk.io/advisor/python/flask-jwt-extended,key-ecosystem-project
Flask-Login,v0.6.2,License: MIT,https://www.pypi.org/project/Flask-Login,https://github.com/maxcountryman/flask-login,https://snyk.io/advisor/python/flask-login,key-ecosystem-project
Flask-SQLAlchemy,v3.0.3,License: BSD-3-Clause,https://www.pypi.org/project/Flask-SQLAlchemy,https://github.com/pallets-eco/flask-sqlalchemy,https://snyk.io/advisor/python/flask-sqlalchemy,key-ecosystem-project
Flask-WTF,v1.1.1,License: BSD-3-Clause,https://www.pypi.org/project/Flask-WTF,https://github.com/wtforms/flask-wtf,https://snyk.io/advisor/python/flask-wtf,key-ecosystem-project
flatbuffers,v23.3.3,License: Apache-2.0,https://www.pypi.org/project/flatbuffers,https://github.com/google/flatbuffers,https://snyk.io/advisor/python/flatbuffers,key-ecosystem-project
fonttools,v4.39.3,License: MIT,https://www.pypi.org/project/fonttools,https://github.com/fonttools/fonttools,https://snyk.io/advisor/python/fonttools,key-ecosystem-project
freezegun,v1.2.2,License: Apache-2.0,https://www.pypi.org/project/freezegun,https://github.com/spulec/freezegun,https://snyk.io/advisor/python/freezegun,key-ecosystem-project
fsspec,v2023.4.0,License: BSD-3-Clause,https://www.pypi.org/project/fsspec,https://github.com/fsspec/filesystem_spec,https://snyk.io/advisor/python/fsspec,key-ecosystem-project
future,v0.18.3,License: MIT,https://www.pypi.org/project/future,https://github.com/PythonCharmers/python-future,https://snyk.io/advisor/python/future,key-ecosystem-project
fuzzywuzzy,v0.18.0,License: GPL-2.0,https://www.pypi.org/project/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,https://snyk.io/advisor/python/fuzzywuzzy,key-ecosystem-project
gevent,v22.10.2,License: MIT,https://www.pypi.org/project/gevent,https://github.com/gevent/gevent,https://snyk.io/advisor/python/gevent,key-ecosystem-project
GitPython,v3.1.31,License: BSD-3-Clause,https://www.pypi.org/project/GitPython,https://github.com/gitpython-developers/GitPython,https://snyk.io/advisor/python/gitpython,key-ecosystem-project
google-api-python-client,v2.86.0,License: Apache-2.0,https://www.pypi.org/project/google-api-python-client,https://github.com/googleapis/google-api-python-client,https://snyk.io/advisor/python/google-api-python-client,key-ecosystem-project
google-auth,v2.17.3,License: Apache-2.0,https://www.pypi.org/project/google-auth,https://github.com/googleapis/google-auth-library-python,https://snyk.io/advisor/python/google-auth,key-ecosystem-project
google-cloud-bigquery,v3.10.0,License: Apache-2.0,https://www.pypi.org/project/google-cloud-bigquery,https://github.com/googleapis/python-bigquery,https://snyk.io/advisor/python/google-cloud-bigquery,key-ecosystem-project
graphframes,v0.6,License: Apache-2.0,https://www.pypi.org/project/graphframes,https://github.com/graphframes/graphframes,https://snyk.io/advisor/python/graphframes,key-ecosystem-project
graphviz,v0.20.1,License: MIT,https://www.pypi.org/project/graphviz,https://github.com/xflr6/graphviz,https://snyk.io/advisor/python/graphviz,key-ecosystem-project
great-expectations,v0.16.8,License: Apache-2.0,https://www.pypi.org/project/great-expectations,https://github.com/great-expectations/great_expectations,https://snyk.io/advisor/python/great-expectations,key-ecosystem-project
greenlet,v2.0.2,License: MIT,https://www.pypi.org/project/greenlet,https://github.com/python-greenlet/greenlet,https://snyk.io/advisor/python/greenlet,key-ecosystem-project
grpcio,v1.54.0,License: Apache-2.0,https://www.pypi.org/project/grpcio,https://github.com/grpc/grpc,https://snyk.io/advisor/python/grpcio,key-ecosystem-project
grpcio-tools,v1.54.0,License: Apache-2.0,https://www.pypi.org/project/grpcio-tools,https://github.com/grpc/grpc,https://snyk.io/advisor/python/grpcio-tools,key-ecosystem-project
gspread,v5.8.0,License: MIT,https://www.pypi.org/project/gspread,https://github.com/burnash/gspread,https://snyk.io/advisor/python/gspread,key-ecosystem-project
gunicorn,v20.1.0,License: MIT,https://www.pypi.org/project/gunicorn,https://github.com/benoitc/gunicorn,https://snyk.io/advisor/python/gunicorn,key-ecosystem-project
h2,v4.1.0,License: MIT,https://www.pypi.org/project/h2,https://github.com/python-hyper/h2,https://snyk.io/advisor/python/h2,key-ecosystem-project
h5py,v3.8.0,License: BSD-3-Clause,https://www.pypi.org/project/h5py,https://github.com/h5py/h5py,https://snyk.io/advisor/python/h5py,key-ecosystem-project
holidays,v0.23,License: MIT,https://www.pypi.org/project/holidays,https://github.com/dr-prodigy/python-holidays,https://snyk.io/advisor/python/holidays,key-ecosystem-project
html5lib,v1.1,License: MIT,https://www.pypi.org/project/html5lib,https://github.com/html5lib/html5lib-python,https://snyk.io/advisor/python/html5lib,key-ecosystem-project
httptools,v0.5.0,License: MIT,https://www.pypi.org/project/httptools,https://github.com/MagicStack/httptools,https://snyk.io/advisor/python/httptools,key-ecosystem-project
httpx,v0.24.0,License: BSD-3-Clause,https://www.pypi.org/project/httpx,https://github.com/encode/httpx,https://snyk.io/advisor/python/httpx,key-ecosystem-project
huggingface-hub,v0.13.4,License: Apache-2.0,https://www.pypi.org/project/huggingface-hub,https://github.com/huggingface/huggingface_hub,https://snyk.io/advisor/python/huggingface-hub,key-ecosystem-project
hvac,v1.1.0,License: Apache-2.0,https://www.pypi.org/project/hvac,https://github.com/hvac/hvac,https://snyk.io/advisor/python/hvac,key-ecosystem-project
hypothesis,v6.72.1,License: MPL-2.0,https://www.pypi.org/project/hypothesis,https://github.com/HypothesisWorks/hypothesis,https://snyk.io/advisor/python/hypothesis,key-ecosystem-project
ijson,v3.2.0.post0,License: BSD-2-Clause,https://www.pypi.org/project/ijson,https://github.com/ICRAR/ijson,https://snyk.io/advisor/python/ijson,key-ecosystem-project
imageio,v2.27.0,License: BSD-2-Clause,https://www.pypi.org/project/imageio,https://github.com/imageio/imageio,https://snyk.io/advisor/python/imageio,key-ecosystem-project
invoke,v2.0.0,License: BSD-2-Clause,https://www.pypi.org/project/invoke,https://github.com/pyinvoke/invoke,https://snyk.io/advisor/python/invoke,key-ecosystem-project
ipykernel,v6.22.0,License: BSD-3-Clause,https://www.pypi.org/project/ipykernel,https://github.com/ipython/ipykernel,https://snyk.io/advisor/python/ipykernel,key-ecosystem-project
ipython,v8.12.0,License: BSD-3-Clause,https://www.pypi.org/project/ipython,https://github.com/ipython/ipython,https://snyk.io/advisor/python/ipython,key-ecosystem-project
ipywidgets,v8.0.6,License: BSD-3-Clause,https://www.pypi.org/project/ipywidgets,https://github.com/jupyter-widgets/ipywidgets,https://snyk.io/advisor/python/ipywidgets,key-ecosystem-project
isort,v5.12.0,License: MIT,https://www.pypi.org/project/isort,https://github.com/PyCQA/isort,https://snyk.io/advisor/python/isort,key-ecosystem-project
itsdangerous,v2.1.2,License: BSD-3-Clause,https://www.pypi.org/project/itsdangerous,https://github.com/pallets/itsdangerous,https://snyk.io/advisor/python/itsdangerous,key-ecosystem-project
jedi,v0.18.2,License: MIT,https://www.pypi.org/project/jedi,https://github.com/davidhalter/jedi,https://snyk.io/advisor/python/jedi,key-ecosystem-project
Jinja2,v3.1.2,License: BSD-3-Clause,https://www.pypi.org/project/Jinja2,https://github.com/pallets/jinja,https://snyk.io/advisor/python/jinja2,key-ecosystem-project
jira,v3.5.0,License: BSD-2-Clause,https://www.pypi.org/project/jira,https://github.com/pycontribs/jira,https://snyk.io/advisor/python/jira,key-ecosystem-project
jmespath,v1.0.1,License: MIT,https://www.pypi.org/project/jmespath,https://github.com/jmespath/jmespath.py,https://snyk.io/advisor/python/jmespath,key-ecosystem-project
joblib,v1.2.0,License: BSD-3-Clause,https://www.pypi.org/project/joblib,https://github.com/joblib/joblib,https://snyk.io/advisor/python/joblib,key-ecosystem-project
jsonpickle,v3.0.1,License: BSD-3-Clause,https://www.pypi.org/project/jsonpickle,https://github.com/jsonpickle/jsonpickle,https://snyk.io/advisor/python/jsonpickle,key-ecosystem-project
jsonschema,v4.17.3,License: MIT,https://www.pypi.org/project/jsonschema,https://github.com/python-jsonschema/jsonschema,https://snyk.io/advisor/python/jsonschema,key-ecosystem-project
jupyterlab-widgets,v3.0.7,License: BSD-3-Clause,https://www.pypi.org/project/jupyterlab-widgets,https://github.com/jupyter-widgets/ipywidgets,https://snyk.io/advisor/python/jupyterlab-widgets,key-ecosystem-project
kafka-python,v2.0.2,License: Apache-2.0,https://www.pypi.org/project/kafka-python,https://github.com/dpkp/kafka-python,https://snyk.io/advisor/python/kafka-python,key-ecosystem-project
keras,v2.12.0,License: Apache-2.0,https://www.pypi.org/project/keras,https://github.com/keras-team/keras,https://snyk.io/advisor/python/keras,key-ecosystem-project
